resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
grape vines,volatile solids,% total weight,50.05,(eb)deb0,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354467,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape vines,moisture,% total weight,49.83,(eb)f65a,pass,https://docs.google.com/spreadsheets/d/1elqjbsy8pjasg8mwkhlqgbdzldr34wem/edit?gid=396354422#gid=396354432,,pass,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,44.91,(ec)2264,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,41.52,(ec)2807,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,3.46,(ec)306a,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,3.39,(ec)3778,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,43.98,(ec)5fe0,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,42.45,(ec)6581,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,2.83,(ec)6752,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,45.9,(ec)9166,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,46.81,(ec)9c57,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,53.19,(ec)bb5f,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,55.09,(ec)c401,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,54.1,(ec)c8dc,pass,,,,2026-07-08 03:54:12.530227,rigging,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,70.81,(f1)1171,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.12,(f1)281c,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,28.58,(f1)73d7,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,28.05,(f1)894e,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,71.79,(f1)9ab9,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,27.1,(f1)b3e8,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,moisture,% total weight,71.42,(f1)c1f4,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,29.19,(f1)c7dc,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.12,(f1)ccea,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,ash solids,% total weight,1.14,(f1)cd95,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,total solids,% total weight,28.21,(f1)e36a,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
tomato pomace,volatile solids,% total weight,27.46,(f1)e662,pass,,,,2026-07-08 03:54:12.530227,oakleaf,2026-07-08 03:54:12.530227
almond branches,total solids,% total weight,82.46,(f3)161b,provisional,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,moisture,% total weight,13.2,(f3)1ee7,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,moisture,% total weight,11.58,(f3)3c7d,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,volatile solids,% total weight,19.35,(f3)4605,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,total solids,% total weight,88.42,(f3)8392,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,ash solids,% total weight,57.52,(f3)889a,provisional,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,total solids,% total weight,86.8,(f3)8ccd,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,ash solids,% total weight,72.31,(f3)96d0,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,ash solids,% total weight,67.45,(f3)b348,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,volatile solids,% total weight,16.1,(f3)c096,pass,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,volatile solids,% total weight,24.94,(f3)e4ed,provisional,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
almond branches,moisture,% total weight,17.54,(f3)f33d,provisional,,,,2026-07-08 03:54:12.530227,tiny,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,3.19,(f6)03ae,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,volatile solids,% total weight,24.97,(f6)0d8f,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,61.52,(f6)1245,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,62.36,(f6)1591,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,moisture,% total weight,69.38,(f6)1bbf,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
peach stems / leaves,ash solids,% total weight,5.45,(f6)2613,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
peach stems / leaves,total solids,% total weight,30.62,(f6)2c6f,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,3.52,(f6)7a8f,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,ash solids,% total weight,5.28,(f6)7c56,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,35.71,(f6)8443,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,34.11,(f6)8a55,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,ash solids,% total weight,5.24,(f6)8d8f,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,38.48,(f6)97a5,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,37.64,(f6)9e2b,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,volatile solids,% total weight,33.67,(f6)a52c,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
grape pomace,ash solids,% total weight,2.76,(f6)b538,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,volatile solids,% total weight,25.37,(f6)c49a,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
peach stems / leaves,total solids,% total weight,31.01,(f6)d062,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
peach stems / leaves,total solids,% total weight,30.41,(f6)d2f7,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
peach stems / leaves,volatile solids,% total weight,25.73,(f6)dace,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,moisture,% total weight,63.14,(f6)dcf1,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,moisture,% total weight,69.59,(f6)e58a,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
grape pomace,total solids,% total weight,36.86,(f6)edc1,pass,,,,2026-07-08 03:54:12.530227,boatswain,2026-07-08 03:54:12.530227
peach stems / leaves,moisture,% total weight,68.99,(f6)eefe,pass,,,xkang2@lbl.gov,2026-07-08 03:54:12.530227,rushes,2026-07-08 03:54:12.530227
