resource_name,parameter_name,unit,observed_value,record_id,qc_pass,note,analyst_name,analyst_email,created_at,provider_codename,sample_date
spent oak chips,p,ppm,253.0,(65)dbce,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,th,ppm,58.0,(65)dd10,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,s,ppm,2350.0,(65)ddf6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,mo,ppm,5.0,(65)ece0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,ce,ppm,61.0,(65)ed0b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,u,ppm,12.0,(65)efe3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,th,ppm,63.0,(65)eff5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,ca,ppm,1240.0,(65)f061,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,k,ppm,5660.0,(65)f12e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,si,ppm,1150.0,(65)f13a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,7.0,(65)f448,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,7.0,(65)f5a2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,sr,ppm,14.0,(65)fb9f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
grape pomace,ce,ppm,48.0,(65)fce3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,si,ppm,1050.0,(65)fea4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
spent oak chips,cu,ppm,10.0,(65)ff53,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rigging,2026-07-08 03:54:14.421559
almond shells,th,ppm,42.0,(71)0462,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,p,ppm,749.0,(71)063b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,k,ppm,21800.0,(71)1059,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mn,ppm,29.0,(71)1d78,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,cu,ppm,8.0,(71)1f61,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ba,ppm,34.0,(71)233e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mo,ppm,5.0,(71)2a46,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,la,ppm,41.0,(71)3bc3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ba,ppm,23.0,(71)3d48,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,zn,ppm,10.0,(71)461c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,s,ppm,320.0,(71)4860,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,pr,ppm,108.0,(71)4a3c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ca,ppm,2970.0,(71)4ccb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,p,ppm,789.0,(71)4ebd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,zn,ppm,11.0,(71)5223,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,u,ppm,12.0,(71)5730,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,si,ppm,1670.0,(71)5de7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,zn,ppm,9.0,(71)6626,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,p,ppm,759.0,(71)6c10,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,k,ppm,21700.0,(71)7936,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,cu,ppm,11.0,(71)7bce,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,si,ppm,1720.0,(71)7d26,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,si,ppm,1790.0,(71)7d74,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,s,ppm,335.0,(71)7f8d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mn,ppm,33.0,(71)8004,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ti,ppm,159.0,(71)81e0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,fe,ppm,157.0,(71)918f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,th,ppm,40.0,(71)9e66,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,u,ppm,12.0,(71)a1b0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,sr,ppm,17.0,(71)a274,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,sr,ppm,17.0,(71)a543,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,rb,ppm,21.0,(71)aba8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,sr,ppm,16.0,(71)ac33,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,fe,ppm,149.0,(71)b8a7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,cu,ppm,9.0,(71)bbb1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,s,ppm,337.0,(71)c775,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mo,ppm,5.0,(71)cb0d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,pr,ppm,101.0,(71)cb98,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,pr,ppm,71.0,(71)cc2a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,la,ppm,41.0,(71)cc32,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,rb,ppm,22.0,(71)d39a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,u,ppm,11.0,(71)dd2f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,fe,ppm,173.0,(71)de49,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,la,ppm,47.0,(71)e011,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,rb,ppm,22.0,(71)e085,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ca,ppm,2990.0,(71)e322,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,th,ppm,41.0,(71)e47c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ti,ppm,162.0,(71)e79d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mn,ppm,41.0,(71)f183,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,ca,ppm,2950.0,(71)f439,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,k,ppm,21800.0,(71)f66e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
almond shells,mo,ppm,5.0,(71)f738,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,humorous,2026-07-08 03:54:14.421559
peach pomace,mo,ppm,5.0,(78)03fa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,rb,ppm,41.0,(78)08ef,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,k,ppm,47900.0,(78)0e9e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,u,ppm,11.0,(78)0f6e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,cu,ppm,23.0,(78)1254,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,s,ppm,1930.0,(78)161a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,k,ppm,51000.0,(78)16ed,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,u,ppm,12.0,(78)2124,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mo,ppm,5.0,(78)24fe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,th,ppm,35.0,(78)2604,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,ca,ppm,3350.0,(78)2aac,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,ca,ppm,3390.0,(78)2ec0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,al,ppm,2390.0,(78)30dc,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,ba,ppm,31.0,(78)3489,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,fe,ppm,297.0,(78)39ec,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,fe,ppm,300.0,(78)4307,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,zn,ppm,44.0,(78)4743,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,al,ppm,1340.0,(78)494a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,rb,ppm,40.0,(78)52a9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,si,ppm,1740.0,(78)5491,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,sr,ppm,20.0,(78)5546,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,p,ppm,5110.0,(78)5699,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mn,ppm,69.0,(78)57f0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,al,ppm,2280.0,(78)6091,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mg,ppm,6270.0,(78)62cd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,si,ppm,1600.0,(78)6a1f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mo,ppm,6.0,(78)7dd7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,cu,ppm,21.0,(78)8bb2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,ca,ppm,3390.0,(78)8efe,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,zn,ppm,40.0,(78)8f8c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,sr,ppm,19.0,(78)9049,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,sr,ppm,20.0,(78)9ae1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,fe,ppm,306.0,(78)a804,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,si,ppm,1590.0,(78)a8e9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,p,ppm,4870.0,(78)b212,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,s,ppm,1690.0,(78)b9b0,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,th,ppm,44.0,(78)b9df,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mn,ppm,75.0,(78)bc48,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,zn,ppm,39.0,(78)cc7c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mn,ppm,68.0,(78)d22b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,rb,ppm,40.0,(78)d557,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,cu,ppm,21.0,(78)d5c2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,u,ppm,12.0,(78)daf4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,s,ppm,1780.0,(78)e8e5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,mg,ppm,3750.0,(78)ea27,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,th,ppm,39.0,(78)efa1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,k,ppm,47800.0,(78)f308,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,p,ppm,4890.0,(78)f45c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
peach pomace,ba,ppm,28.0,(78)feb9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,rushes,2026-07-08 03:54:14.421559
almond branches,ba,ppm,28.0,(7e)00df,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,p,ppm,448.0,(7e)12b9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,s,ppm,649.0,(7e)14b2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,al,ppm,2150.0,(7e)204a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,fe,ppm,328.0,(7e)20c4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ba,ppm,43.0,(7e)292a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,s,ppm,643.0,(7e)3682,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,k,ppm,3590.0,(7e)36c6,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,sr,ppm,83.0,(7e)39c7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,th,ppm,47.0,(7e)3bb9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ce,ppm,42.0,(7e)3c65,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,p,ppm,495.0,(7e)4f9f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,sr,ppm,83.0,(7e)53b3,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ba,ppm,30.0,(7e)5837,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,u,ppm,19.0,(7e)5d7f,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,zn,ppm,1130.0,(7e)5fcb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ca,ppm,9760.0,(7e)64ec,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,mn,ppm,102.0,(7e)652e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,mn,ppm,81.0,(7e)66a5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,u,ppm,18.0,(7e)6736,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,zn,ppm,1110.0,(7e)71cd,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ca,ppm,9810.0,(7e)78a1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,s,ppm,620.0,(7e)7bd2,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,si,ppm,4200.0,(7e)7da7,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,k,ppm,3240.0,(7e)8e65,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,fe,ppm,335.0,(7e)9118,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,si,ppm,4210.0,(7e)9353,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,si,ppm,4160.0,(7e)935a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,mn,ppm,77.0,(7e)9e12,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,p,ppm,477.0,(7e)9e16,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,u,ppm,18.0,(7e)a14d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,fe,ppm,343.0,(7e)ac5d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ca,ppm,9880.0,(7e)af83,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,ce,ppm,50.0,(7e)b204,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,zn,ppm,1150.0,(7e)d47e,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,cu,ppm,47.0,(7e)dd01,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,cu,ppm,50.0,(7e)deee,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,th,ppm,46.0,(7e)e15b,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,sr,ppm,85.0,(7e)e852,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,k,ppm,3640.0,(7e)eb9a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,cu,ppm,49.0,(7e)f266,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,al,ppm,2060.0,(7e)f713,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,al,ppm,1930.0,(7e)ff77,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
almond branches,th,ppm,51.0,(7e)ff8d,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,capstan,2026-07-08 03:54:14.421559
grape pomace,sr,ppm,14.0,(82)0268,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,23.0,(82)0338,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ca,ppm,4300.0,(82)09bb,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,zn,ppm,19.0,(82)0a81,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,p,ppm,2510.0,(82)0fe9,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ti,ppm,211.0,(82)19a5,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,s,ppm,2060.0,(82)20ae,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,s,ppm,1910.0,(82)2348,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,10.0,(82)2643,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,si,ppm,1270.0,(82)2f3c,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,u,ppm,13.0,(82)31a4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,fe,ppm,274.0,(82)33ff,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,26.0,(82)3723,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,k,ppm,11100.0,(82)3f2a,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,si,ppm,1370.0,(82)3fb8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,10.0,(82)43aa,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,th,ppm,47.0,(82)4450,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,th,ppm,47.0,(82)4507,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,mn,ppm,35.0,(82)58a1,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,rb,ppm,10.0,(82)67f8,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,zn,ppm,20.0,(82)68e4,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,sr,ppm,15.0,(82)6a18,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
grape pomace,ba,ppm,27.0,(82)7039,pass,,,jduong@lbl.gov,2026-07-08 03:54:14.421559,boatswain,2026-07-08 03:54:14.421559
